CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-26 00:00,153,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-27 00:00,130.4,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-28 00:00,170.1,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-29 00:00,205.8,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-04-30 00:00,113.6,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-01 00:00,219.2,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-02 00:00,149.1,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-03 00:00,163.8,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-04 00:00,125,4,EST. OTROS METODOS,1200
35217030,PUENTE LA CABANA [35217030],5.4379444440,-72.45522222,497,Limnigráfica,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 06 - Boyacá-Casanare-Vichada,Casanare,Yopal,15/12/1979 00:00,,CAUDAL,Q_MEDIA_D,Caudal medio diario,Diaria,1982-05-05 00:00,104.6,4,EST. OTROS METODOS,1200
